seed,strategy,cycle,num_spans,max_docs,f1,mentions
67,clust-ent,1,20,5,0.3284508295044802,0.4427357345204371
67,clust-ent,2,20,5,0.4144435429389384,0.5393586005830904
67,clust-ent,3,20,5,0.42736306807337066,0.5673312346974467
67,clust-ent,4,20,5,0.4269403632286141,0.5545126353790614
67,clust-ent,5,20,5,0.4438041642699105,0.557498675145734
67,clust-ent,6,20,5,0.4817936938256309,0.6420836991513024
67,clust-ent,7,20,5,0.4515250938032242,0.5952175165658312
67,clust-ent,8,20,5,0.5150001601209111,0.6739196131761861
67,clust-ent,9,20,5,0.524241772211674,0.6741374225892067
67,clust-ent,10,20,5,0.5311392330466157,0.6841783750763593
67,clust-ent,11,20,5,0.5090912260467587,0.6697522461203377
67,clust-ent,12,20,5,0.5057699555822948,0.6647230320699707
67,clust-ent,13,20,5,0.5171671075726725,0.688212927756654
67,clust-ent,14,20,5,0.508906611969833,0.7212651793278735
67,clust-ent,15,20,5,0.4652414669597347,0.6111227701993703
67,clust-ent,16,20,5,0.5326719691527476,0.7267267267267267
67,clust-ent,17,20,5,0.4690566555098272,0.6922505570685813
67,clust-ent,18,20,5,0.525486650932638,0.7061245496654658
67,clust-ent,19,20,5,0.5412361877372871,0.7208034433285511
67,clust-ent,20,20,5,0.5316029991115486,0.7101099490480022
67,cond-ent,1,20,5,0.35862826065981607,0.4769711163153786
67,cond-ent,2,20,5,0.3646301570594946,0.48142414860681115
67,cond-ent,3,20,5,0.373699031649174,0.5046176579239009
67,cond-ent,4,20,5,0.37265168132097165,0.5210271678451804
67,cond-ent,5,20,5,0.4245335353667607,0.5783606557377049
67,cond-ent,6,20,5,0.4485055444865595,0.5896518060527173
67,cond-ent,7,20,5,0.43869277122295225,0.5965227817745803
67,cond-ent,8,20,5,0.4526905225394113,0.6022933011466506
67,cond-ent,9,20,5,0.44190860116712155,0.5868465430016864
67,cond-ent,10,20,5,0.44940439727365084,0.6207115628970775
67,cond-ent,11,20,5,0.4534064940666717,0.6135942872256016
67,cond-ent,12,20,5,0.48177826838479515,0.6358760429082241
67,cond-ent,13,20,5,0.48837932987346805,0.6546071226681741
67,cond-ent,14,20,5,0.5298122958154229,0.6555262386396951
67,cond-ent,15,20,5,0.49769764133748007,0.6563876651982379
67,cond-ent,16,20,5,0.5088881924821572,0.6748356246264196
67,cond-ent,17,20,5,0.5210222543711864,0.6817335814942834
67,cond-ent,18,20,5,0.4840739473246942,0.6513928664410309
67,cond-ent,19,20,5,0.5116766795641943,0.6921487603305785
67,cond-ent,20,20,5,0.5489248313523406,0.7158518518518519
67,joint-ent,1,20,5,0.41797475779839277,0.5489346334416757
67,joint-ent,2,20,5,0.44371276217642874,0.6021724372029871
67,joint-ent,3,20,5,0.4501117938484506,0.5977337110481586
67,joint-ent,4,20,5,0.5020550128218617,0.6824555936428793
67,joint-ent,5,20,5,0.4856451620922399,0.6670776818742294
67,joint-ent,6,20,5,0.4918880543300876,0.7030908523259444
67,joint-ent,7,20,5,0.4908866715536444,0.7012666048810627
67,joint-ent,8,20,5,0.5295434293760559,0.7177255584566289
67,joint-ent,9,20,5,0.4922457584608481,0.7241379310344827
67,joint-ent,10,20,5,0.5064901089803614,0.7329902801600916
67,joint-ent,11,20,5,0.5044850581286938,0.7431221020092736
67,joint-ent,12,20,5,0.5487124809678053,0.7333333333333334
67,joint-ent,13,20,5,0.45368540769711974,0.7002303389272787
67,joint-ent,14,20,5,0.46736498156334116,0.7369051182280754
67,joint-ent,15,20,5,0.520291636754914,0.7620991253644315
67,joint-ent,16,20,5,0.5212009640583082,0.748145950756452
67,joint-ent,17,20,5,0.5113205020224779,0.7434447300771208
67,joint-ent,18,20,5,0.5504544436100899,0.7733644859813085
67,joint-ent,19,20,5,0.5162398005748288,0.7759237187127533
67,joint-ent,20,20,5,0.5160129090788041,0.7630714072303556
67,li-ent,1,20,5,0.3962970807153572,0.5556328233657859
67,li-ent,2,20,5,0.40078921902084236,0.551475015051174
67,li-ent,3,20,5,0.43745987279298876,0.5916731316265839
67,li-ent,4,20,5,0.4409264529522503,0.6084686774941994
67,li-ent,5,20,5,0.41989667834538835,0.6078028747433264
67,li-ent,6,20,5,0.4472680537084308,0.6274926881148631
67,li-ent,7,20,5,0.40269044526177805,0.611111111111111
67,li-ent,8,20,5,0.42386454327245177,0.6541161455009573
67,li-ent,9,20,5,0.44023058912714735,0.6369505072241008
67,li-ent,10,20,5,0.44178748730825185,0.6502431118314425
67,li-ent,11,20,5,0.4545101431343215,0.6547960941987363
67,li-ent,12,20,5,0.4721518855418154,0.6585365853658537
67,li-ent,13,20,5,0.4786353764602238,0.6583263830970253
67,li-ent,14,20,5,0.4744972253331485,0.6627148784825134
67,li-ent,15,20,5,0.49442033754912434,0.6947493325422723
67,li-ent,16,20,5,0.5170854831309034,0.6820194862710363
67,li-ent,17,20,5,0.5428801244490872,0.7152798789712557
67,li-ent,18,20,5,0.5310496576612559,0.7170249854735619
67,li-ent,19,20,5,0.5319654147624712,0.7184295341341927
67,li-ent,20,20,5,0.5346698470705095,0.7030878859857482
67,ment-ent,1,20,5,0.4661486533025654,0.6106141920095408
67,ment-ent,2,20,5,0.5082606879446647,0.6520773866159213
67,ment-ent,3,20,5,0.5133895259042637,0.6658307210031348
67,ment-ent,4,20,5,0.5050829538369482,0.6681788723266364
67,ment-ent,5,20,5,0.5050992358105573,0.6615384615384615
67,ment-ent,6,20,5,0.47474115443760345,0.6788990825688074
67,ment-ent,7,20,5,0.5280091732858442,0.7067997504678728
67,ment-ent,8,20,5,0.5183971604123547,0.7175997525518095
67,ment-ent,9,20,5,0.5314468323599565,0.7460833579663022
67,ment-ent,10,20,5,0.5249652406762352,0.7439613526570048
67,ment-ent,11,20,5,0.5215525235957039,0.7376960519199568
67,ment-ent,12,20,5,0.5236528912567314,0.7520585544373285
67,ment-ent,13,20,5,0.48647964966376406,0.7324124638612272
67,ment-ent,14,20,5,0.516673865544139,0.7573257467994311
67,ment-ent,15,20,5,0.5316523950113136,0.7741559953434226
67,ment-ent,16,20,5,0.4747259353377216,0.7370737073707372
67,ment-ent,17,20,5,0.56060044793126,0.7811184606133493
67,ment-ent,18,20,5,0.511611071005052,0.7838664812239221
67,ment-ent,19,20,5,0.4830572282060486,0.7785800240673888
67,ment-ent,20,20,5,0.5535451517810321,0.7897405308678797
67,noise,1,20,5,0.24618581319563249,0.3496877787689563
67,noise,2,20,5,0.351595376850782,0.46760563380281694
67,noise,3,20,5,0.41790090034767663,0.5362106803218727
67,noise,4,20,5,0.45354896364582903,0.581896551724138
67,noise,5,20,5,0.43666221198580013,0.5576592082616179
67,noise,6,20,5,0.4300838080027509,0.5596868884540117
67,noise,7,20,5,0.47691498391588844,0.6116113008382489
67,noise,8,20,5,0.4859054909403508,0.6164507381741487
67,noise,9,20,5,0.3269469385609803,0.44017966516945695
67,noise,10,20,5,0.42794144529286143,0.5533515731874145
67,noise,11,20,5,0.35890220195409156,0.4930685650056201
67,noise,12,20,5,0.44058180090543525,0.557605080133051
67,noise,13,20,5,0.39009490110354644,0.511384845091452
67,noise,14,20,5,0.2853568546502119,0.39400428265524623
67,noise,15,20,5,0.44422922924490044,0.5637583892617449
67,noise,16,20,5,0.2702240248925981,0.3877901977644024
67,noise,17,20,5,0.45576246620441746,0.6559865092748736
67,noise,18,20,5,0.44872231047438244,0.5707265707265707
67,noise,19,20,5,0.37477988170961846,0.5660516605166052
67,noise,20,20,5,0.4405480277025289,0.6158301158301157
67,random,1,20,5,0.42946485279819996,0.5628140703517588
67,random,2,20,5,0.43936679343054363,0.6058823529411765
67,random,3,20,5,0.43356896234628395,0.6305418719211823
67,random,4,20,5,0.4276960057027585,0.589644240929905
67,random,5,20,5,0.485285741629472,0.6481835564053537
67,random,6,20,5,0.46809271908396566,0.6529032258064517
67,random,7,20,5,0.4929416059170835,0.6784452296819787
67,random,8,20,5,0.47851554378727257,0.6670870113493064
67,random,9,20,5,0.4653490924352168,0.6743750000000002
67,random,10,20,5,0.4774000790314587,0.7198339756892974
67,random,11,20,5,0.481007834411416,0.7094339622641509
67,random,12,20,5,0.48713539655765065,0.7127429805615552
67,random,13,20,5,0.4603435048930658,0.6850470321115796
67,random,14,20,5,0.4597043041806304,0.721604938271605
67,random,15,20,5,0.4946985075994175,0.7104684061615844
67,random,16,20,5,0.5090549337597176,0.7327034440719293
67,random,17,20,5,0.5028834284545637,0.7257019438444925
67,random,18,20,5,0.5080224304066019,0.7183010618363522
67,random,19,20,5,0.5233942173450172,0.725635252492763
67,random,20,20,5,0.5193182749368025,0.7463224256979887
67,clust-ent,1,20,20,0.3828468905786448,0.5050279329608939
67,clust-ent,2,20,20,0.45011360824442503,0.5851303508207274
67,clust-ent,3,20,20,0.4174994328054699,0.543661971830986
67,clust-ent,4,20,20,0.46059306038630804,0.6044472283119323
67,clust-ent,5,20,20,0.38212429434436873,0.602599616450032
67,clust-ent,6,20,20,0.38892678628733485,0.5458120330318522
67,clust-ent,7,20,20,0.4536507919031337,0.6436217662801071
67,clust-ent,8,20,20,0.36846153420598143,0.4722354813046938
67,clust-ent,9,20,20,0.45394713248951996,0.6543209876543209
67,clust-ent,10,20,20,0.43481320434086085,0.6516624040920715
67,clust-ent,11,20,20,0.4175446377492484,0.6916135881104033
67,clust-ent,12,20,20,0.43250034369316576,0.671390611160319
67,clust-ent,13,20,20,0.4709334893010326,0.6423825887743414
67,clust-ent,14,20,20,0.42910834232463907,0.6368028107158542
67,clust-ent,15,20,20,0.4140384880456374,0.6183986371379898
67,clust-ent,16,20,20,0.32921912142485726,0.5478464588214093
67,clust-ent,17,20,20,0.40821587235344997,0.6340372670807454
67,clust-ent,18,20,20,0.35831946246655283,0.5256388559823997
67,clust-ent,19,20,20,0.46941397257887957,0.7124199743918054
67,clust-ent,20,20,20,0.42459082559274797,0.6569305662311044
67,cond-ent,1,20,20,0.29674458793646596,0.42791475135812784
67,cond-ent,2,20,20,0.3182079892746005,0.43525938422606497
67,cond-ent,3,20,20,0.3977422829846143,0.5458333333333333
67,cond-ent,4,20,20,0.4326102612068521,0.5602775368603643
67,cond-ent,5,20,20,0.457732266437825,0.5969855832241153
67,cond-ent,6,20,20,0.42860494817202,0.6089049338146811
67,cond-ent,7,20,20,0.4855518028733161,0.6284820031298904
67,cond-ent,8,20,20,0.46197494117465626,0.5975877192982457
67,cond-ent,9,20,20,0.48705899582240114,0.6596638655462185
67,cond-ent,10,20,20,0.44677401637925956,0.5868960283329117
67,cond-ent,11,20,20,0.4565005689072516,0.6145454545454546
67,cond-ent,12,20,20,0.46655890562997454,0.6233573022563849
67,cond-ent,13,20,20,0.41242059495722144,0.5774714828897338
67,cond-ent,14,20,20,0.49754837140533414,0.6664546899841017
67,cond-ent,15,20,20,0.5302673763196911,0.6813549986229689
67,cond-ent,16,20,20,0.4963599931410713,0.648052557484749
67,cond-ent,17,20,20,0.3994608760630249,0.5382289416846653
67,cond-ent,18,20,20,0.5118955373536698,0.654196157735086
67,cond-ent,19,20,20,0.35715391880914177,0.4534298300818125
67,cond-ent,20,20,20,0.47620929287747865,0.7114167812929849
67,joint-ent,1,20,20,0.4105428527232737,0.5342771982116244
67,joint-ent,2,20,20,0.44035637652056553,0.6071216617210683
67,joint-ent,3,20,20,0.3583332074387448,0.43931702814951545
67,joint-ent,4,20,20,0.46564953977842904,0.6161923183199779
67,joint-ent,5,20,20,0.5011669834279958,0.6410256410256411
67,joint-ent,6,20,20,0.5122914598061253,0.6670493685419058
67,joint-ent,7,20,20,0.5034549548967151,0.6650671785028791
67,joint-ent,8,20,20,0.5147603706345076,0.6812570145903479
67,joint-ent,9,20,20,0.5479841909551446,0.7285675157491098
67,joint-ent,10,20,20,0.5181332958880654,0.7019307061623908
67,joint-ent,11,20,20,0.5587409506891765,0.7445457056061862
67,joint-ent,12,20,20,0.40916857507159987,0.6911160290863104
67,joint-ent,13,20,20,0.43216968954733387,0.7388197935961895
67,joint-ent,14,20,20,0.48438238409007955,0.6792452830188679
67,joint-ent,15,20,20,0.47281839933517955,0.7251122260364403
67,joint-ent,16,20,20,0.43833415235219836,0.6979898280455316
67,joint-ent,17,20,20,0.46852321933129065,0.7331013916500995
67,joint-ent,18,20,20,0.5001202071625305,0.7557232704402516
67,joint-ent,19,20,20,0.5466005633857082,0.7722826086956522
67,joint-ent,20,20,20,0.5597648437049229,0.7699503069277989
67,li-ent,1,20,20,0.462956315310735,0.5867279894875165
67,li-ent,2,20,20,0.4000557758418825,0.5574074074074075
67,li-ent,3,20,20,0.447900468685092,0.5818181818181818
67,li-ent,4,20,20,0.45801870082969537,0.5952242283051835
67,li-ent,5,20,20,0.4614129689347218,0.6043209876543211
67,li-ent,6,20,20,0.47410465865301393,0.6416957026713125
67,li-ent,7,20,20,0.42987693094897833,0.6397805212620029
67,li-ent,8,20,20,0.4698337268033668,0.6597090449082859
67,li-ent,9,20,20,0.44681118698909755,0.6683716965046888
67,li-ent,10,20,20,0.47903828309666846,0.6769041769041769
67,li-ent,11,20,20,0.5150064340707181,0.6845787853344527
67,li-ent,12,20,20,0.4675564307692617,0.6598281120044358
67,li-ent,13,20,20,0.4194271742285893,0.6527172333623946
67,li-ent,14,20,20,0.44295936662557683,0.6747702342128669
67,li-ent,15,20,20,0.4789536710527314,0.7041343669250647
67,li-ent,16,20,20,0.5219443874711774,0.7180708544209586
67,li-ent,17,20,20,0.47896254814810196,0.685972850678733
67,li-ent,18,20,20,0.5089806341511719,0.6608400097110949
67,li-ent,19,20,20,0.4934832471131429,0.7035507844756399
67,li-ent,20,20,20,0.5290973182470362,0.7206666666666666
67,ment-ent,1,20,20,0.46618377426443036,0.6281984334203655
67,ment-ent,2,20,20,0.4762940742320083,0.6562054208273894
67,ment-ent,3,20,20,0.4912842364571888,0.667247386759582
67,ment-ent,4,20,20,0.47103936677515273,0.6297930098405158
67,ment-ent,5,20,20,0.4993647677965858,0.6823909531502423
67,ment-ent,6,20,20,0.4438385121380555,0.676577840112202
67,ment-ent,7,20,20,0.5248688510188576,0.7223600771987869
67,ment-ent,8,20,20,0.536162410094964,0.7375925418151905
67,ment-ent,9,20,20,0.5033584101433405,0.7635708772832518
67,ment-ent,10,20,20,0.3490097480476319,0.4471853257432005
67,ment-ent,11,20,20,0.5629103694237144,0.776213731686297
67,ment-ent,12,20,20,0.5461813199835691,0.7720986169573061
67,ment-ent,13,20,20,0.5600881750427603,0.7912417516496701
67,ment-ent,14,20,20,0.5437380667463269,0.7603007518796994
67,ment-ent,15,20,20,0.5484467037844151,0.7748630729316804
67,ment-ent,16,20,20,0.5344217661308325,0.7344992050874403
67,ment-ent,17,20,20,0.5454996756650329,0.7812962414915656
67,ment-ent,18,20,20,0.5258989380119389,0.7898658718330849
67,ment-ent,19,20,20,0.4703898534936766,0.7826328973003062
67,ment-ent,20,20,20,0.2360503059898579,0.49914763041254684
67,noise,1,20,20,0.45230314335314475,0.5690537084398977
67,noise,2,20,20,0.4409455971257931,0.5575799243726367
67,noise,3,20,20,0.4360362265681985,0.5504523312456506
67,noise,4,20,20,0.353354334562703,0.49278663629460895
67,noise,5,20,20,0.3699294633137036,0.486062033765214
67,noise,6,20,20,0.4021068870209897,0.5114335971855761
67,noise,7,20,20,0.38526420878182455,0.5438282647584973
67,noise,8,20,20,0.3633580433884444,0.48131539611360236
67,noise,9,20,20,0.4196005605807019,0.5612431444241317
67,noise,10,20,20,0.318010141760543,0.43056696795398525
67,noise,11,20,20,0.35187711938902283,0.4613592233009709
67,noise,12,20,20,0.2751348300435099,0.38241570635936833
67,noise,13,20,20,0.42493376551459977,0.5472541507024266
67,noise,14,20,20,0.34707524431945763,0.48616874135546334
67,noise,15,20,20,0.37002927951112863,0.4908503767491927
67,noise,16,20,20,0.3332812018812661,0.49111969111969106
67,noise,17,20,20,0.30227731951010967,0.43374485596707824
67,noise,18,20,20,0.3109699409260598,0.42313787638668776
67,noise,19,20,20,0.41386908076061196,0.5651418645049218
67,noise,20,20,20,0.369159959794346,0.4929262844378257
67,random,1,20,20,0.34271724882393756,0.4738095238095238
67,random,2,20,20,0.45009046256191737,0.5942180424939046
67,random,3,20,20,0.4736362144247059,0.6317152103559871
67,random,4,20,20,0.4970588277937316,0.6631049654305469
67,random,5,20,20,0.4864026917153123,0.6546961325966851
67,random,6,20,20,0.47867172014850223,0.6281217926787547
67,random,7,20,20,0.520760718520659,0.6875599616245603
67,random,8,20,20,0.5025930979061076,0.6759322033898305
67,random,9,20,20,0.5513677089294737,0.721444133208839
67,random,10,20,20,0.5388067665330011,0.7125243348475016
67,random,11,20,20,0.5260717315493036,0.7188295165394403
67,random,12,20,20,0.5386058365004525,0.7370039987696093
67,random,13,20,20,0.5495560146902071,0.7657684335208765
67,random,14,20,20,0.5302975268485489,0.7275132275132276
67,random,15,20,20,0.5522530276476564,0.7681246255242661
67,random,16,20,20,0.47625173552368355,0.7085171360705803
67,random,17,20,20,0.5266434802698066,0.7811955890887986
67,random,18,20,20,0.49692163946259377,0.7595712098009189
67,random,19,20,20,0.4740035487000777,0.7165001722356183
67,random,20,20,20,0.4953386022691069,0.7775090689238211
67,clust-ent,1,40,1,0.45347507852168834,0.5664457621206836
67,clust-ent,2,40,1,0.48993195047143745,0.618125
67,clust-ent,3,40,1,0.5162863041663767,0.6572593289432425
67,clust-ent,4,40,1,0.5187045118768147,0.660006055101423
67,clust-ent,5,40,1,0.5344180955101351,0.6910031618281115
67,clust-ent,6,40,1,0.5340262812161478,0.6964838255977497
67,clust-ent,7,40,1,0.5388192745166079,0.6818613485280153
67,clust-ent,8,40,1,0.5507896760631309,0.7100878521660103
67,clust-ent,9,40,1,0.5851905066361539,0.7560905703640011
67,clust-ent,10,40,1,0.6021175367971751,0.7590178842073355
67,cond-ent,1,40,1,0.4501482162824078,0.5660112359550561
67,cond-ent,2,40,1,0.4891154591296334,0.6089328332765087
67,cond-ent,3,40,1,0.5083838951075749,0.6371226718047528
67,cond-ent,4,40,1,0.5172185402625274,0.6570904645476773
67,cond-ent,5,40,1,0.5377583177450441,0.6703030303030302
67,cond-ent,6,40,1,0.5500730665749997,0.6822101564995209
67,cond-ent,7,40,1,0.5804240481316149,0.7321527393469839
67,cond-ent,8,40,1,0.5818544720563992,0.7357142857142858
67,cond-ent,9,40,1,0.5926177905610458,0.751653638003608
67,cond-ent,10,40,1,0.6158559890269237,0.7738693467336685
67,joint-ent,1,40,1,0.4081101136546457,0.532293986636971
67,joint-ent,2,40,1,0.4505918717272679,0.5846689895470383
67,joint-ent,3,40,1,0.4853291174120904,0.6197633514550688
67,joint-ent,4,40,1,0.5075340718214477,0.6641485678312874
67,joint-ent,5,40,1,0.5115173793655502,0.6662636033857314
67,joint-ent,6,40,1,0.518562192090868,0.6725128515270639
67,joint-ent,7,40,1,0.541932126220789,0.6976878612716764
67,joint-ent,8,40,1,0.5570407054901508,0.7180835524393806
67,joint-ent,9,40,1,0.5611593529210025,0.7212713936430318
67,joint-ent,10,40,1,0.4081101136546457,0.532293986636971
67,li-ent,1,40,1,0.30988552940354935,0.43236714975845414
67,li-ent,2,40,1,0.36877715120602805,0.5037821482602117
67,li-ent,3,40,1,0.5115044750545755,0.6519410977242303
67,li-ent,4,40,1,0.4835103055407604,0.6378670266621667
67,li-ent,5,40,1,0.5403587141981823,0.6897214217098944
67,li-ent,6,40,1,0.5349447371904543,0.6828793774319066
67,li-ent,7,40,1,0.5680550151891931,0.7264983267417098
67,li-ent,8,40,1,0.5729079066883408,0.7325053014238109
67,li-ent,9,40,1,0.5767972765614645,0.7494672754946727
67,li-ent,10,40,1,0.5896577274207105,0.7609346914319952
67,ment-ent,1,40,1,0.40051426591882383,0.5705437026841019
67,ment-ent,2,40,1,0.44379980186135143,0.6039700618288317
67,ment-ent,3,40,1,0.4920672768957815,0.6450393700787401
67,ment-ent,4,40,1,0.4512864998405386,0.6205313217448344
67,ment-ent,5,40,1,0.45800832591483714,0.6348782927642548
67,ment-ent,6,40,1,0.4697583373801222,0.6784825870646766
67,ment-ent,7,40,1,0.5065342922344146,0.6829721362229102
67,ment-ent,8,40,1,0.5237048262798686,0.7069018879603839
67,ment-ent,9,40,1,0.5273583652624311,0.7272727272727273
67,ment-ent,10,40,1,0.5454185558750507,0.7563281488258616
