seed,strategy,cycle,num_spans,max_docs,f1,mentions,entities,non-entities,pronouns,singletons
312,joint-ent,18,10,1,0.5671664691,0.766429644,,,,
312,joint-ent,19,10,1,0.5372335243,0.7817946859,,,,
312,joint-ent,20,10,1,0.6233691705,0.7861975225,,,,
312,joint-ent,21,10,1,0.5658372065,0.7687302224,,,,
312,joint-ent,22,10,1,0.6262272772,0.7785285285,,,,
312,joint-ent,23,10,1,0.5529442757,0.7690590468,,,,
312,joint-ent,24,10,1,0.5890506074,0.7682966147,,,,
312,joint-ent,25,10,1,0.6013870165,0.7798158122,,,,
312,joint-ent,26,10,1,0.573982604,0.774038044,,,,
312,joint-ent,27,10,1,0.5411080071,0.7906582186,,,,
312,joint-ent,28,10,1,0.6005796944,0.7862852422,,,,
312,joint-ent,29,10,1,0.6426740252,0.7778515029,,,,
312,joint-ent,30,10,1,0.5773518506,0.7875022761,,,,
312,ment-ent,1,10,1,0.5696648522,0.6618101196,,,,
312,ment-ent,2,10,1,0.598056412,0.700506061,,,,
312,ment-ent,3,10,1,0.6382426516,0.739903106,,,,
312,ment-ent,4,10,1,0.6648596931,0.7758443538,,,,
312,ment-ent,5,10,1,0.668218085,0.7659801629,,,,
312,ment-ent,6,10,1,0.695855574,0.802041457,,,,
312,ment-ent,7,10,1,0.6945235391,0.8085634311,,,,
312,ment-ent,8,10,1,0.6972138565,0.8047249756,,,,
312,ment-ent,9,10,1,0.7010669948,0.8088958991,,,,
312,ment-ent,10,10,1,0.7023579743,0.8161248375,,,,
312,ment-ent,11,10,1,0.6974263499,0.8121335232,,,,
312,ment-ent,12,10,1,0.7100566869,0.8190637372,,,,
312,ment-ent,13,10,1,0.7006422672,0.8183509253,,,,
312,ment-ent,14,10,1,0.6931624678,0.8121440216,,,,
312,ment-ent,15,10,1,0.7110625326,0.8232457198,,,,
312,ment-ent,16,10,1,0.702065528,0.8237209934,,,,
312,ment-ent,17,10,1,0.7036156539,0.8187564965,,,,
312,ment-ent,18,10,1,0.7061220521,0.8200949169,,,,
312,ment-ent,19,10,1,0.7068913615,0.8170843749,,,,
312,ment-ent,20,10,1,0.7095597376,0.823611808,,,,
312,ment-ent,21,10,1,0.7070009855,0.8209143458,,,,
312,ment-ent,22,10,1,0.708869544,0.8235722535,,,,
312,ment-ent,23,10,1,0.7080711195,0.8261343691,,,,
312,ment-ent,24,10,1,0.701855539,0.8256107304,,,,
312,ment-ent,25,10,1,0.7122545689,0.8231855202,,,,
312,ment-ent,26,10,1,0.713136904,0.8256715563,,,,
312,ment-ent,27,10,1,0.7119797451,0.8269711619,,,,
312,ment-ent,28,10,1,0.7064246166,0.8277645187,,,,
312,ment-ent,29,10,1,0.7083266451,0.8294670517,,,,
312,ment-ent,30,10,1,0.699993914,0.8300731204,,,,
312,mixed-ent,1,10,1,0.5683063160647976,0.6689814546003506,,,,
312,mixed-ent,2,10,1,0.6043684058165808,0.6714085032985402,,,,
312,mixed-ent,3,10,1,0.6359989851245444,0.7350156736525377,,,,
312,mixed-ent,4,10,1,0.6220434861169332,0.7201840726064169,,,,
312,mixed-ent,5,10,1,0.61219906344857,0.6779944337696131,,,,
312,mixed-ent,6,10,1,0.6481934472825825,0.7539987936019302,,,,
312,mixed-ent,7,10,1,0.6467732773918943,0.7627429330989313,,,,
312,mixed-ent,8,10,1,0.6536465345632466,0.7762737156256662,,,,
312,mixed-ent,9,10,1,0.6574587500422227,0.7743717146299594,,,,
312,mixed-ent,10,10,1,0.6629966202181073,0.7825363016142459,,,,
312,mixed-ent,11,10,1,0.6683896775539061,0.7842050645640987,,,,
312,mixed-ent,12,10,1,0.6854827399419157,0.7941881429631986,,,,
312,mixed-ent,13,10,1,0.6703441308831852,0.7717947266104221,,,,
312,mixed-ent,14,10,1,0.6911472306591394,0.8050951440158054,,,,
312,mixed-ent,15,10,1,0.6767898432304366,0.7993179988986318,,,,
312,mixed-ent,16,10,1,0.6740287467092099,0.7943520592796829,,,,
312,mixed-ent,17,10,1,0.668894521964754,0.794653627434086,,,,
312,mixed-ent,18,10,1,0.6463175198231894,0.778366297910381,,,,
312,mixed-ent,19,10,1,0.7073519871166866,0.8158373439497729,,,,
312,mixed-ent,20,10,1,0.6788586546960107,0.7916511204266621,,,,
312,mixed-ent,21,10,1,0.6918247614757163,0.8059229503643085,,,,
312,mixed-ent,22,10,1,0.6896312120220901,0.8014734931397148,,,,
312,mixed-ent,23,10,1,0.6969075843559142,0.8110795303335143,,,,
312,mixed-ent,24,10,1,0.6776409833321996,0.7907104425167454,,,,
312,mixed-ent,25,10,1,0.6945717363922678,0.8123983181558874,,,,
312,mixed-ent,26,10,1,0.6834636345318351,0.8131013478622842,,,,
312,mixed-ent,27,10,1,0.6745710014668167,0.8068427936175778,,,,
312,mixed-ent,28,10,1,0.6946206355693274,0.8130131873600399,,,,
312,mixed-ent,29,10,1,0.6983812080093096,0.8094031795673703,,,,
312,mixed-ent,30,10,1,0.7065065542178336,0.8119299506441624,,,,
312,random,1,10,1,0.586937674,0.6999706795,,,,
312,random,2,10,1,0.6069203728,0.7099567974,,,,
312,random,3,10,1,0.6357659252,0.7610628339,,,,
312,random,4,10,1,0.6532974845,0.7898787219,,,,
312,random,5,10,1,0.6203845228,0.7627663321,,,,
312,random,6,10,1,0.638870845,0.7709810459,,,,
312,random,7,10,1,0.6545174988,0.7848582721,,,,
312,random,8,10,1,0.6467930011,0.788230116,,,,
312,random,9,10,1,0.6248067986,0.7802021306,,,,
312,random,10,10,1,0.6488796212,0.7895878984,,,,
312,random,11,10,1,0.6329732391,0.7876386174,,,,
312,random,12,10,1,0.5886863119,0.8004315908,,,,
312,random,13,10,1,0.6025930321,0.7879644109,,,,
312,random,14,10,1,0.6503002593,0.7886064987,,,,
312,random,15,10,1,0.6512176739,0.7993724426,,,,
312,random,16,10,1,0.6732124416,0.8047757815,,,,
312,random,17,10,1,0.6541926861,0.8036503424,,,,
312,random,18,10,1,0.6343847797,0.8093477547,,,,
312,random,19,10,1,0.6642572317,0.8074103387,,,,
312,random,20,10,1,0.6667049066,0.8040306363,,,,
312,random,21,10,1,0.6583744859,0.8129985725,,,,
312,random,22,10,1,0.6603847196,0.8146738445,,,,
312,random,23,10,1,0.6472665271,0.8148492167,,,,
312,random,24,10,1,0.6729045079,0.8154415542,,,,
312,random,25,10,1,0.6737314976,0.8138099842,,,,
312,random,26,10,1,0.6680462666,0.8154753314,,,,
312,random,27,10,1,0.6974536553,0.8184276846,,,,
312,random,28,10,1,0.6671103218,0.8086066099,,,,
312,random,29,10,1,0.6766220411,0.8207223233,,,,
312,random,30,10,1,0.6068521091,0.8178105431,,,,
312,bandit,1,10,5,0.5490920068756835,0.6568676694777099,,,,
312,bandit,2,10,5,0.5661625742094976,0.6828074531926189,,,,
312,bandit,3,10,5,0.5671524216735601,0.7047584844675885,,,,
312,bandit,4,10,5,0.5427998755943299,0.6651048611197647,,,,
312,bandit,5,10,5,0.5172172440878748,0.6278878394477948,,,,
312,bandit,6,10,5,0.6048924804230741,0.7074943604311138,,,,
312,bandit,7,10,5,0.6336278436855459,0.762605127371714,,,,
312,bandit,8,10,5,0.6096342720121636,0.7507039106145252,,,,
312,bandit,9,10,5,0.6130498168434371,0.7710811379001293,,,,
312,bandit,10,10,5,0.6456955057201501,0.7812968661475056,,,,
312,bandit,11,10,5,0.5726774693133257,0.7542502803011235,,,,
312,bandit,12,10,5,0.5905103596618072,0.7806973107503908,,,,
312,bandit,13,10,5,0.6070414229657842,0.7756323028306025,,,,
312,bandit,14,10,5,0.5304694126708566,0.7947205779944291,,,,
312,bandit,15,10,5,0.6374865237713878,0.793528337969402,,,,
312,bandit,16,10,5,0.6334906959948574,0.7941960835537559,,,,
312,bandit,17,10,5,0.6064894828303206,0.8069342199002613,,,,
312,bandit,18,10,5,0.6149328067424831,0.810865063601403,,,,
312,bandit,19,10,5,0.62906768669633,0.812573201228198,,,,
312,bandit,20,10,5,0.620633775583075,0.8068611299544529,,,,
312,bandit,21,10,5,0.5955993559015335,0.8120727167737345,,,,
312,bandit,22,10,5,0.6012711230593762,0.8001605920203126,,,,
312,bandit,23,10,5,0.6457967596188047,0.812735364601164,,,,
312,bandit,24,10,5,0.624597924163904,0.8071363656034969,,,,
312,bandit,25,10,5,0.6674132389611472,0.8193027793892728,,,,
312,bandit,26,10,5,0.638073310204894,0.8012316632875435,,,,
312,bandit,27,10,5,0.5084508396691002,0.808273849841088,,,,
312,bandit,28,10,5,0.6109047009201183,0.76719722547601,,,,
312,bandit,29,10,5,0.6545683058680583,0.8165676687319376,,,,
312,bandit,30,10,5,0.6060325019213123,0.8248040002469288,,,,
312,clust-ent,1,10,5,0.5371251347,0.6123796001,,,,
312,clust-ent,2,10,5,0.5870554073,0.6807834378,,,,
312,clust-ent,3,10,5,0.6071651863,0.6977903017,,,,
312,clust-ent,4,10,5,0.5951164656,0.6861690823,,,,
312,clust-ent,5,10,5,0.6169737039,0.7155726332,,,,
312,clust-ent,6,10,5,0.6381961982,0.7250495425,,,,
312,clust-ent,7,10,5,0.6353064012,0.7348848878,,,,
312,clust-ent,8,10,5,0.6496016482,0.7410331405,,,,
312,clust-ent,9,10,5,0.6076516073,0.7114692536,,,,
312,clust-ent,10,10,5,0.6402405973,0.7288567979,,,,
312,clust-ent,11,10,5,0.6402208664,0.7270226761,,,,
312,clust-ent,12,10,5,0.6255921981,0.7015679493,,,,
312,clust-ent,13,10,5,0.6418309882,0.7276689407,,,,
312,clust-ent,14,10,5,0.623369447,0.6876959692,,,,
312,clust-ent,15,10,5,0.6785401008,0.7652541186,,,,
312,clust-ent,16,10,5,0.6634863564,0.7497354912,,,,
312,clust-ent,17,10,5,0.6575438142,0.7388446683,,,,
312,clust-ent,18,10,5,0.6411150263,0.7318621385,,,,
312,clust-ent,19,10,5,0.6688790547,0.7598393404,,,,
312,clust-ent,20,10,5,0.6661300407,0.7474949293,,,,
312,clust-ent,21,10,5,0.6462279627,0.7346637103,,,,
312,clust-ent,22,10,5,0.6495064031,0.7548988893,,,,
312,clust-ent,23,10,5,0.6459796883,0.730506561,,,,
312,clust-ent,24,10,5,0.6646610411,0.7696104965,,,,
312,clust-ent,25,10,5,0.6450488864,0.746888919,,,,
312,clust-ent,26,10,5,0.6401615721,0.7576973052,,,,
312,clust-ent,27,10,5,0.661578272,0.7334892303,,,,
312,clust-ent,28,10,5,0.6960944183,0.7782600411,,,,
312,clust-ent,29,10,5,0.6793622837,0.7602921449,,,,
312,clust-ent,30,10,5,0.4438098765,0.7020449798,,,,
312,cond-ent,1,10,5,0.5490920069,0.6568676695,,,,
312,cond-ent,2,10,5,0.4483590303,0.5785550786,,,,
312,cond-ent,3,10,5,0.480616158,0.7224696533,,,,
312,cond-ent,4,10,5,0.3597365261,0.6239551478,,,,
312,cond-ent,5,10,5,0.3769213271,0.6295954872,,,,
312,cond-ent,6,10,5,0.3975837871,0.6275678705,,,,
312,cond-ent,7,10,5,0.4226050088,0.6484720733,,,,
312,cond-ent,8,10,5,0.4458676697,0.6531130877,,,,
312,cond-ent,9,10,5,0.4729172137,0.6501411986,,,,
312,cond-ent,10,10,5,0.4879452174,0.6235602858,,,,
312,cond-ent,11,10,5,0.4508164142,0.650126315,,,,
312,cond-ent,12,10,5,0.5254650046,0.6742237751,,,,
312,cond-ent,13,10,5,0.516219807,0.6753107944,,,,
312,cond-ent,14,10,5,0.5249936648,0.6907768642,,,,
312,cond-ent,15,10,5,0.4897015868,0.6113479883,,,,
312,cond-ent,16,10,5,0.5370933492,0.7202303008,,,,
312,cond-ent,17,10,5,0.5026774073,0.6472511288,,,,
312,cond-ent,18,10,5,0.4583604769,0.6079429159,,,,
312,cond-ent,19,10,5,0.4861961611,0.7024282515,,,,
312,cond-ent,20,10,5,0.4439918131,0.596487254,,,,
312,cond-ent,21,10,5,0.4438311093,0.6241717702,,,,
312,cond-ent,22,10,5,0.4995416461,0.7127044076,,,,
312,cond-ent,23,10,5,0.5221167009,0.6767164017,,,,
312,cond-ent,24,10,5,0.4276827611,0.6383296411,,,,
312,cond-ent,25,10,5,0.5202955313,0.6672620718,,,,
312,cond-ent,26,10,5,0.5009060526,0.6981145059,,,,
312,cond-ent,27,10,5,0.4761351525,0.6194471187,,,,
312,cond-ent,28,10,5,0.4725387618,0.6470715479,,,,
312,cond-ent,29,10,5,0.4283186809,0.6895214734,,,,
312,cond-ent,30,10,5,0.5098797918,0.6356835259,,,,
312,joint-ent,1,10,5,0.5861365733,0.6786726478,,,,
312,joint-ent,2,10,5,0.5978631857,0.6814346383,,,,
312,joint-ent,3,10,5,0.5271991725,0.6535691709,,,,
312,joint-ent,4,10,5,0.5106942484,0.6921698958,,,,
312,joint-ent,5,10,5,0.3878409145,0.6698210094,,,,
312,joint-ent,6,10,5,0.2937641262,0.6243297371,,,,
312,joint-ent,7,10,5,0.4545771636,0.6842632966,,,,
312,joint-ent,8,10,5,0.3367493857,0.6427082549,,,,
312,joint-ent,9,10,5,0.3769991276,0.6688560868,,,,
312,joint-ent,10,10,5,0.3713253334,0.6584026165,,,,
312,joint-ent,11,10,5,0.2958924742,0.5879443911,,,,
312,joint-ent,12,10,5,0.3356532926,0.6352444958,,,,
312,joint-ent,13,10,5,0.2445252227,0.6145972919,,,,
312,joint-ent,14,10,5,0.3297256464,0.6577476715,,,,
312,joint-ent,15,10,5,0.458268232,0.7178008628,,,,
312,joint-ent,16,10,5,0.4838163127,0.6844983437,,,,
312,joint-ent,17,10,5,0.4605254736,0.7329158785,,,,
312,joint-ent,18,10,5,0.373770313,0.6853207579,,,,
312,joint-ent,19,10,5,0.2999676957,0.5697361335,,,,
312,joint-ent,20,10,5,0.4329782681,0.6351898503,,,,
312,joint-ent,21,10,5,0.4239758472,0.72506836,,,,
312,joint-ent,22,10,5,0.3510522868,0.6694756657,,,,
312,joint-ent,23,10,5,0.3263996143,0.6614626688,,,,
312,joint-ent,24,10,5,0.4166306114,0.7315271949,,,,
312,joint-ent,25,10,5,0.4897319157,0.7317864836,,,,
312,joint-ent,26,10,5,0.2649911802,0.6391836423,,,,
312,joint-ent,27,10,5,0.5253427385,0.7461027429,,,,
312,joint-ent,28,10,5,0.3335907681,0.6712675009,,,,
312,joint-ent,29,10,5,0.3674900763,0.6903641707,,,,
312,joint-ent,30,10,5,0.3226509022,0.6448741808,,,,
312,ment-ent,1,10,5,0.555854062,0.6310780781,,,,
312,ment-ent,2,10,5,0.611949987,0.6983742943,,,,
312,ment-ent,3,10,5,0.6490202392,0.7420516668,,,,
312,ment-ent,4,10,5,0.6449235921,0.738311878,,,,
312,ment-ent,5,10,5,0.675388054,0.7742881558,,,,
312,ment-ent,6,10,5,0.6620877031,0.7606515462,,,,
312,ment-ent,7,10,5,0.6837405496,0.7898956411,,,,
312,ment-ent,8,10,5,0.6612985666,0.772819852,,,,
312,ment-ent,9,10,5,0.6770660116,0.7782125048,,,,
312,ment-ent,10,10,5,0.6954589542,0.8104644165,,,,
312,ment-ent,11,10,5,0.7001097115,0.8155024786,,,,
312,ment-ent,12,10,5,0.6938447756,0.8154428368,,,,
312,ment-ent,13,10,5,0.7043698516,0.8003295151,,,,
312,ment-ent,14,10,5,0.7113124511,0.8145021006,,,,
312,ment-ent,15,10,5,0.7117272042,0.8173534556,,,,
312,ment-ent,16,10,5,0.706584378,0.8146917797,,,,
312,ment-ent,17,10,5,0.710582643,0.8196822295,,,,
312,ment-ent,18,10,5,0.6905763496,0.820249628,,,,
312,ment-ent,19,10,5,0.7210215435,0.8283346852,,,,
312,ment-ent,20,10,5,0.6963153015,0.8135056202,,,,
312,ment-ent,21,10,5,0.7164150406,0.8246905687,,,,
312,ment-ent,22,10,5,0.7201321379,0.8261232201,,,,
312,ment-ent,23,10,5,0.7197008153,0.8280656224,,,,
312,ment-ent,24,10,5,0.7196563983,0.8282136689,,,,
312,ment-ent,25,10,5,0.7324069736,0.827350959,,,,
312,ment-ent,26,10,5,0.7160145177,0.8145774348,,,,
312,ment-ent,27,10,5,0.7094356678,0.8261261535,,,,
312,ment-ent,28,10,5,0.7192817397,0.8289375775,,,,
312,ment-ent,29,10,5,0.7237315118,0.8330377298,,,,
312,ment-ent,30,10,5,0.7130081357,0.8236994522,,,,
312,mixed-ent,1,10,5,0.5935418817565717,0.6738682396418166,,,,
312,mixed-ent,2,10,5,0.5885777021285995,0.6579250020247833,,,,
312,mixed-ent,3,10,5,0.671997770510484,0.7565676685396042,,,,
312,mixed-ent,4,10,5,0.6544139467354392,0.7406004181442251,,,,
312,mixed-ent,5,10,5,0.6978419066162941,0.7981097124573737,,,,
312,mixed-ent,6,10,5,0.6934055076052971,0.8021791792728443,,,,
312,mixed-ent,7,10,5,0.6867963409408766,0.7805205782276067,,,,
312,mixed-ent,8,10,5,0.6154815988271645,0.6850844824237715,,,,
312,mixed-ent,9,10,5,0.7169972400450363,0.8106326574478756,,,,
312,mixed-ent,10,10,5,0.6834547462978678,0.7901467604171583,,,,
312,mixed-ent,11,10,5,0.690828098978213,0.7833505009832381,,,,
312,mixed-ent,12,10,5,0.6596855539709968,0.7403783887848504,,,,
312,mixed-ent,13,10,5,0.6449741472272897,0.7521949823864957,,,,
312,mixed-ent,14,10,5,0.6896812343185905,0.8114201086062202,,,,
312,mixed-ent,15,10,5,0.6760158896335294,0.8069438941066858,,,,
312,mixed-ent,16,10,5,0.7128729572271202,0.8138438637115448,,,,
312,mixed-ent,17,10,5,0.716759861083826,0.8117376341458448,,,,
312,mixed-ent,18,10,5,0.693574957585318,0.803876864161707,,,,
312,mixed-ent,19,10,5,0.7031316324469582,0.8144332091538052,,,,
312,mixed-ent,20,10,5,0.7146684836178414,0.8107773367308609,,,,
312,mixed-ent,21,10,5,0.7096243920370128,0.8219029207377606,,,,
312,mixed-ent,22,10,5,0.6942295692840134,0.8171517260268413,,,,
312,mixed-ent,23,10,5,0.6827856345271336,0.7811242243360862,,,,
312,mixed-ent,24,10,5,0.6243339919924312,0.7954904416970753,,,,
312,mixed-ent,25,10,5,0.6760532601310428,0.7849063905955203,,,,
312,mixed-ent,26,10,5,0.6879577137401424,0.7989743931271021,,,,
312,mixed-ent,27,10,5,0.6688492101313459,0.8043983801772182,,,,
312,mixed-ent,28,10,5,0.6937909562505168,0.8212442909544195,,,,
312,mixed-ent,29,10,5,0.6273697068190075,0.7678758988446313,,,,
312,mixed-ent,30,10,5,0.705327475843066,0.8162572398641901,,,,
312,random,1,10,5,0.661111121,0.7625774015,,,,
312,random,2,10,5,0.595920639,0.6820407865,,,,
312,random,3,10,5,0.6675811008,0.7591814833,,,,
312,random,4,10,5,0.6801532117,0.780340914,,,,
312,random,5,10,5,0.6763907104,0.7829901484,,,,
312,random,6,10,5,0.6843314684,0.79215076,,,,
312,random,7,10,5,0.6755806182,0.7820859373,,,,
312,random,8,10,5,0.6761947982,0.7809089105,,,,
312,random,9,10,5,0.6822985744,0.7890061862,,,,
312,random,10,10,5,0.7079617754,0.8145081562,,,,
312,random,11,10,5,0.7050942444,0.8085322177,,,,
312,random,12,10,5,0.6963926955,0.8104085306,,,,
312,random,13,10,5,0.6966021096,0.7986638259,,,,
312,random,14,10,5,0.7069235432,0.807510352,,,,
312,random,15,10,5,0.7026601548,0.8136784385,,,,
312,random,16,10,5,0.7124558267,0.8080853865,,,,
312,random,17,10,5,0.7088861018,0.8156907689,,,,
312,random,18,10,5,0.6996071961,0.8017312141,,,,
312,random,19,10,5,0.7111579845,0.8160453894,,,,
312,random,20,10,5,0.709609268,0.8150330524,,,,
312,random,21,10,5,0.70644793,0.8143644037,,,,
312,random,22,10,5,0.7025977232,0.8134142679,,,,
312,random,23,10,5,0.707438557,0.8197850994,,,,
312,random,24,10,5,0.7066980536,0.8177360635,,,,
312,random,25,10,5,0.7025039277,0.8109269065,,,,
312,random,26,10,5,0.6970082657,0.8138217404,,,,
312,random,27,10,5,0.7051860618,0.81627418,,,,
312,random,28,10,5,0.7116381274,0.8234229789,,,,
312,random,29,10,5,0.7165362339,0.8189663348,,,,
312,random,30,10,5,0.6265834803,0.8087240688,,,,
312,bandit,1,10,10,0.6134345598112029,0.7001224255425186,,,,
312,bandit,2,10,10,0.5663156557358126,0.6272316480518373,,,,
312,bandit,3,10,10,0.6181695354330741,0.7137686203536128,,,,
312,bandit,4,10,10,0.6380439933610695,0.7414438655750843,,,,
312,bandit,5,10,10,0.6713860830591765,0.7719417220861043,,,,
312,bandit,6,10,10,0.6511595091400216,0.791209995615958,,,,
312,bandit,7,10,10,0.6854194194519612,0.7935368810004378,,,,
312,bandit,8,10,10,0.6429830522028587,0.7942699589984638,,,,
312,bandit,9,10,10,0.6632337480358083,0.7894296082627711,,,,
312,bandit,10,10,10,0.6504433346971181,0.806049839151102,,,,
